datetime_ist,date,time,cwc_rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,pore_pressure_kpa,pore_pressure_mbar,pressure_change_6h_kpa,pressure_change_24h_kpa,tilt_deg,pitch_deg,roll_deg,yaw_deg,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,landslide_risk_score,landslide_risk_level,landslide_event,landslide_next_6h
30-10-2024 00:00,30-10-2024,00:00:00,0,0.3,28.14,63.54,2.053,20.53,-0.079,0.9067,14.029,1.148,0.718,4.505,0.0042,-0.0035,9.8124,0.0551,-0.0366,-0.1138,0.0557,LOW,0,0
30-10-2024 01:00,30-10-2024,01:00:00,9.76,10.06,37.71,73.3,2.161,21.61,0.0281,0.9484,14.036,1.115,0.74,4.476,0.0167,0.0113,9.7911,0.0001,-0.0336,-0.0621,0.0265,LOW,0,0
30-10-2024 02:00,30-10-2024,02:00:00,0,9.97,37.71,73.13,2.194,21.94,0.0481,0.9404,14.029,1.102,0.692,4.324,-0.0067,0.0104,9.8263,-0.0413,-0.0548,0.0856,0.0326,LOW,0,0
30-10-2024 03:00,30-10-2024,03:00:00,0.05,9.93,37.76,73.15,2.201,22.01,0.0594,0.9538,14.024,1.139,0.723,4.642,-0.0084,-0.0174,9.8066,0.0365,-0.014,-0.0021,0.0748,LOW,0,0
30-10-2024 04:00,30-10-2024,04:00:00,0.16,9.98,37.93,73.17,2.222,22.22,0.0958,0.9549,13.942,1.076,0.698,4.459,-0.0207,-0.0105,9.8342,0.0194,0.0268,-0.0308,0.0906,LOW,0,0
30-10-2024 05:00,30-10-2024,05:00:00,0,9.98,37.93,73.17,2.245,22.45,0.1698,0.9596,13.944,1.136,0.689,4.374,-0.0125,0.0029,9.8146,0.0326,0.0043,0.024,0.1216,LOW,0,0
30-10-2024 06:00,30-10-2024,06:00:00,0,9.98,37.93,73.17,2.246,22.46,0.1928,0.9215,13.878,1.077,0.694,4.579,-0.0089,-0.0222,9.8261,-0.0054,0.0025,0.0299,0.1349,LOW,0,0
30-10-2024 07:00,30-10-2024,07:00:00,0,0.22,37.93,73.15,2.208,22.08,0.0467,0.8804,13.885,1.142,0.674,4.492,-0.0102,0.0007,9.8026,0.0053,0.0374,-0.0002,0.0188,LOW,0,0
30-10-2024 08:00,30-10-2024,08:00:00,0,0.22,28.5,73.15,2.16,21.6,-0.0345,0.7053,13.826,1.085,0.7,4.51,-0.0079,0.0029,9.8463,-0.0102,0.068,-0.0089,0.0086,LOW,0,0
30-10-2024 09:00,30-10-2024,09:00:00,9.39,9.56,23.25,82.51,2.286,22.86,0.0851,0.5792,13.821,1.109,0.734,4.594,0.018,0.0011,9.8096,-0.0494,0.021,0.0071,0.068,LOW,0,0
30-10-2024 10:00,30-10-2024,10:00:00,0.08,9.47,23.26,82.59,2.298,22.98,0.0759,0.5414,13.815,1.11,0.713,4.464,0.007,0.009,9.7947,0.0114,0.0778,0.0305,0.0188,LOW,0,0
30-10-2024 11:00,30-10-2024,11:00:00,0,9.47,23.19,82.59,2.297,22.97,0.052,0.4583,13.815,1.102,0.709,4.477,-0.0018,0.0053,9.8246,-0.0341,-0.0385,0.0606,0.0552,LOW,0,0
30-10-2024 12:00,30-10-2024,12:00:00,0.01,9.48,22.97,82.6,2.312,23.12,0.0666,0.386,13.827,1.093,0.725,4.576,-0.0006,-0.0144,9.854,0.0829,0.0322,-0.0407,0.0101,LOW,0,0
30-10-2024 13:00,30-10-2024,13:00:00,0.09,9.57,23.05,82.68,2.334,23.34,0.1262,0.3553,13.906,1.184,0.789,4.587,0.0103,-0.0005,9.8722,0.0125,-0.0291,-0.0319,0.123,LOW,0,0
30-10-2024 14:00,30-10-2024,14:00:00,0.16,9.73,23.16,82.81,2.334,23.34,0.1742,0.3114,13.903,1.133,0.749,4.5,-0.0071,0.0052,9.828,0.0368,-0.0495,-0.0336,0.0757,LOW,0,0
30-10-2024 15:00,30-10-2024,15:00:00,0,0.34,20.06,82.81,2.304,23.04,0.0176,0.2546,13.91,1.114,0.776,4.445,0.0059,-0.0138,9.8118,-0.0263,0.0172,-0.0273,0.0188,LOW,0,0
30-10-2024 16:00,30-10-2024,16:00:00,0.09,0.35,20.14,82.9,2.256,22.56,-0.0415,0.2026,13.911,1.092,0.697,4.401,0.0002,-0.0177,9.8092,0.0556,0.0218,-0.0538,0.0178,LOW,0,0
30-10-2024 17:00,30-10-2024,17:00:00,0.04,0.39,20.19,82.94,2.253,22.53,-0.044,0.1631,13.902,1.121,0.738,4.492,-0.0102,-0.0044,9.7855,0.063,-0.0191,0.0418,0,LOW,0,0
30-10-2024 18:00,30-10-2024,18:00:00,0,0.38,20.14,82.88,2.219,22.19,-0.0936,0.0869,13.889,1.14,0.748,4.623,-0.0112,0.029,9.7914,0.0727,-0.0914,-0.02,0,LOW,0,0
30-10-2024 19:00,30-10-2024,19:00:00,0,0.29,20.14,82.79,2.205,22.05,-0.1291,0.072,13.934,1.089,0.731,4.343,0.0068,0.0372,9.7999,-0.0471,0.0327,-0.0906,0.048,LOW,0,0
30-10-2024 20:00,30-10-2024,20:00:00,0,0.13,20.05,82.79,2.193,21.93,-0.1414,0.0464,13.937,1.069,0.704,4.346,0.0021,0.0042,9.824,-0.0032,0.0797,0.0259,0.0078,LOW,0,0
30-10-2024 21:00,30-10-2024,21:00:00,0.02,0.16,19.98,82.81,2.162,21.62,-0.1425,0.0196,13.933,1.102,0.706,4.621,-0.0088,-0.0028,9.8254,0.0246,-0.0346,-0.0067,0.0014,LOW,0,0
30-10-2024 22:00,30-10-2024,22:00:00,0.06,0.12,19.92,82.86,2.149,21.49,-0.1075,0.0228,13.934,1.152,0.71,4.447,-0.0148,0.029,9.7963,-0.0262,-0.057,-0.0561,0.0065,LOW,0,0
30-10-2024 23:00,30-10-2024,23:00:00,0,0.08,19.92,82.78,2.092,20.92,-0.1606,0.0172,13.924,1.143,0.732,4.329,0.0061,0.0029,9.833,0.0172,-0.0418,-0.0175,0.0677,LOW,0,0
31-10-2024 00:00,31-10-2024,00:00:00,0,0.08,19.92,82.78,2.053,20.53,-0.1658,0.0001,13.927,1.103,0.716,4.565,-0.0228,-0.0101,9.8012,-0.0024,0.0423,0.0361,0.0182,LOW,0,0
31-10-2024 01:00,31-10-2024,01:00:00,0,0.08,10.16,82.78,2.027,20.27,-0.1776,-0.1337,13.932,1.132,0.728,4.555,-0.0212,0.0053,9.7982,0.014,-0.0705,0.0096,0.0437,LOW,0,0
31-10-2024 02:00,31-10-2024,02:00:00,0,0.08,10.16,82.76,1.981,19.81,-0.212,-0.2137,13.938,1.128,0.721,4.449,-0.0215,-0.0115,9.7841,0.0004,-0.0033,0.0427,0.0222,LOW,0,0
31-10-2024 03:00,31-10-2024,03:00:00,0,0.06,10.11,82.76,1.963,19.63,-0.1984,-0.2382,13.937,1.112,0.688,4.522,-0.0012,0.0099,9.8177,-0.0344,0.0427,-0.0532,0.045,LOW,0,0
31-10-2024 04:00,31-10-2024,04:00:00,0.07,0.07,10.01,82.83,1.932,19.32,-0.2165,-0.2895,13.884,1.109,0.703,4.554,-0.0078,-0.0305,9.8245,-0.0185,0.0547,-0.0339,0.069,LOW,0,0
31-10-2024 05:00,31-10-2024,05:00:00,0.05,0.12,10.06,82.88,1.934,19.34,-0.1579,-0.3105,13.883,1.091,0.72,4.406,0.0003,-0.0027,9.7926,0.0245,0.0378,-0.0474,0.0489,LOW,0,0
31-10-2024 06:00,31-10-2024,06:00:00,0,0.12,10.06,81.58,1.895,18.95,-0.1583,-0.351,13.859,1.103,0.724,4.488,0.0073,0.0018,9.84,0.0483,0.0467,0.0361,0.0188,LOW,0,0
31-10-2024 07:00,31-10-2024,07:00:00,0.05,0.17,10.11,81.63,1.858,18.58,-0.1691,-0.3495,13.939,1.138,0.773,4.466,0.0063,0.0211,9.8285,0.0429,-0.0045,-0.0583,0.0436,LOW,0,0
31-10-2024 08:00,31-10-2024,08:00:00,8.02,8.19,18.13,74.5,1.944,19.44,-0.0366,-0.2158,13.795,1.069,0.629,4.356,-0.0306,-0.0137,9.8419,-0.1316,0.0531,0.0222,0.055,LOW,0,0
31-10-2024 09:00,31-10-2024,09:00:00,0,8.19,8.74,74.5,1.948,19.48,-0.0156,-0.3389,13.792,1.134,0.708,4.467,-0.0052,0.0151,9.7777,0.0471,-0.026,0.0182,0.0001,LOW,0,0
31-10-2024 10:00,31-10-2024,10:00:00,0,8.12,8.66,74.45,1.913,19.13,-0.0197,-0.3851,13.765,1.094,0.677,4.392,0.0159,-0.0056,9.8778,-0.0333,0.0495,-0.0075,0.034,LOW,0,0
31-10-2024 11:00,31-10-2024,11:00:00,0,8.07,8.66,74.45,1.902,19.02,-0.0319,-0.3944,13.764,1.104,0.77,4.479,0.0024,-0.0104,9.8167,0.0222,0.0901,0.0783,0.0438,LOW,0,0
31-10-2024 12:00,31-10-2024,12:00:00,0,8.07,8.65,74.19,1.895,18.95,0.0008,-0.4169,13.769,1.139,0.686,4.45,-0.0035,-0.009,9.8085,-0.0009,0.0118,0.0443,0.0263,LOW,0,0
31-10-2024 13:00,31-10-2024,13:00:00,4.45,12.47,13.01,78.64,1.944,19.44,0.0858,-0.39,13.761,1.152,0.728,4.48,0.0019,0,9.8126,0.0677,-0.002,0.1038,0.0712,LOW,0,0
31-10-2024 14:00,31-10-2024,14:00:00,0,4.45,12.85,78.52,1.928,19.28,-0.0163,-0.4063,13.757,1.132,0.765,4.587,-0.0131,0.0002,9.8086,0.0915,-0.0685,-0.0585,0.038,LOW,0,0
31-10-2024 15:00,31-10-2024,15:00:00,0.03,4.48,12.88,78.49,1.896,18.96,-0.0513,-0.4078,13.753,1.117,0.732,4.559,0.0041,0.0123,9.7959,-0.017,0.0296,0.0206,0.0229,LOW,0,0
31-10-2024 16:00,31-10-2024,16:00:00,0,4.48,12.79,78.48,1.848,18.48,-0.0648,-0.4084,13.753,1.093,0.725,4.5,0.0051,-0.0079,9.7998,0.0496,0.0078,-0.0119,0.0094,LOW,0,0
31-10-2024 17:00,31-10-2024,17:00:00,0,4.48,12.75,78.43,1.826,18.26,-0.0766,-0.4271,13.745,1.109,0.747,4.428,0.0101,0.0079,9.8009,0.0727,-0.0158,0.0179,0.0039,LOW,0,0
31-10-2024 18:00,31-10-2024,18:00:00,0.12,4.59,12.86,78.5,1.778,17.78,-0.1174,-0.4407,13.739,1.135,0.787,4.457,-0.0124,0.0273,9.8297,0.0126,-0.0197,0.0475,0.0279,LOW,0,0
31-10-2024 19:00,31-10-2024,19:00:00,0.12,0.27,12.98,78.62,1.749,17.49,-0.195,-0.4559,13.736,1.128,0.728,4.471,0.007,-0.0124,9.8279,0.044,-0.0101,0.0464,0,LOW,0,0
31-10-2024 20:00,31-10-2024,20:00:00,6.44,6.71,19.42,84.78,1.79,17.9,-0.1373,-0.4022,13.73,1.11,0.717,4.53,0.0097,0.0052,9.8381,0.0214,-0.0435,-0.012,0.0247,LOW,0,0
31-10-2024 21:00,31-10-2024,21:00:00,0.01,6.69,19.41,67.55,1.805,18.05,-0.0913,-0.3566,13.728,1.113,0.752,4.489,-0.0062,-0.0138,9.7838,0.0587,0.0167,0.1008,0.0055,LOW,0,0
31-10-2024 22:00,31-10-2024,22:00:00,0,6.69,19.35,67.55,1.792,17.92,-0.0558,-0.3568,13.737,1.117,0.672,4.327,0.0132,0.0003,9.7995,-0.022,-0.007,-0.0327,0.0083,LOW,0,0
31-10-2024 23:00,31-10-2024,23:00:00,0,6.69,19.35,67.43,1.813,18.13,-0.0124,-0.2788,13.731,1.128,0.705,4.641,0.0074,-0.002,9.7854,-0.0199,0.0254,0.0526,0.0255,LOW,0,0
01-11-2024 00:00,01-11-2024,00:00:00,0.1,6.67,19.45,67.52,1.803,18.03,0.025,-0.2498,13.729,1.102,0.671,4.623,0.0122,-0.025,9.7868,-0.0108,-0.0211,-0.0126,0.0261,LOW,0,0
01-11-2024 01:00,01-11-2024,01:00:00,0,6.55,19.45,67.32,1.813,18.13,0.0634,-0.2149,13.733,1.128,0.737,4.504,-0.0014,-0.0127,9.8103,-0.0144,0.0424,0.033,0.0679,LOW,0,0
01-11-2024 02:00,01-11-2024,02:00:00,0.02,0.13,19.47,67.34,1.792,17.92,0.0011,-0.1891,13.754,1.117,0.751,4.362,0.0005,0.0088,9.817,0.0592,-0.0308,0.0635,0.0355,LOW,0,0
01-11-2024 03:00,01-11-2024,03:00:00,0.07,0.18,19.53,67.41,1.783,17.83,-0.0218,-0.18,13.746,1.107,0.735,4.486,0.0021,0.0178,9.804,-0.0752,0.0126,-0.0269,0.0247,LOW,0,0
01-11-2024 04:00,01-11-2024,04:00:00,0.01,0.19,19.47,67.41,1.76,17.6,-0.0324,-0.1727,13.812,1.158,0.735,4.436,0.005,0.0078,9.843,-0.0236,-0.0042,-0.0212,0.0576,LOW,0,0
01-11-2024 05:00,01-11-2024,05:00:00,0,0.19,19.42,67.41,1.759,17.59,-0.054,-0.1749,13.798,1.144,0.789,4.446,0.0099,0.0119,9.8505,0.0531,0.0563,0.0001,0,LOW,0,0
01-11-2024 06:00,01-11-2024,06:00:00,0,0.09,19.42,67.41,1.737,17.37,-0.0661,-0.1577,13.802,1.11,0.678,4.468,0.0139,-0.0286,9.8199,-0.0088,0.0828,-0.034,0.0302,LOW,0,0
01-11-2024 07:00,01-11-2024,07:00:00,0.06,0.15,19.43,67.47,1.724,17.24,-0.088,-0.1338,13.801,1.108,0.716,4.459,-0.0088,-0.0008,9.8326,0.009,-0.0729,-0.0563,0.0193,LOW,0,0
01-11-2024 08:00,01-11-2024,08:00:00,0.02,0.16,11.44,58.06,1.678,16.78,-0.1138,-0.2664,13.798,1.125,0.754,4.561,0.0353,0.0142,9.8149,-0.0567,-0.0346,-0.097,0.005,LOW,0,0
01-11-2024 09:00,01-11-2024,09:00:00,0.06,0.15,11.5,43.49,1.664,16.64,-0.1195,-0.2839,13.798,1.117,0.671,4.456,-0.0026,0.0166,9.7996,-0.0028,0.0279,0.0317,0.0161,LOW,0,0
01-11-2024 10:00,01-11-2024,10:00:00,0,0.14,11.5,43.41,1.667,16.67,-0.0924,-0.2454,13.795,1.096,0.749,4.496,0.0089,-0.0097,9.8495,-0.0215,0.0219,-0.1026,0.0026,LOW,0,0
01-11-2024 11:00,01-11-2024,11:00:00,0,0.14,11.5,43.35,1.639,16.39,-0.1203,-0.2633,13.803,1.106,0.743,4.628,0.0164,-0.0076,9.8608,-0.0454,0.0299,0.0147,0.0498,LOW,0,0
01-11-2024 12:00,01-11-2024,12:00:00,0.07,0.21,11.56,43.18,1.597,15.97,-0.1399,-0.2984,13.81,1.1,0.694,4.519,0.0071,-0.0068,9.727,-0.0235,0.0732,0.0055,0.0337,LOW,0,0
01-11-2024 13:00,01-11-2024,13:00:00,0,0.15,7.11,43.18,1.546,15.46,-0.1788,-0.3984,13.82,1.159,0.685,4.536,-0.0007,-0.0122,9.8013,0.0474,-0.0075,-0.0517,0.0067,LOW,0,0
01-11-2024 14:00,01-11-2024,14:00:00,0,0.13,7.11,43.12,1.49,14.9,-0.188,-0.438,13.823,1.137,0.747,4.551,0.0033,-0.0001,9.8493,0.0018,0.0302,-0.0171,0.0354,LOW,0,0
01-11-2024 15:00,01-11-2024,15:00:00,0.27,0.34,7.36,40.29,1.441,14.41,-0.2228,-0.4554,13.783,1.116,0.702,4.471,-0.0027,-0.0109,9.8092,-0.0252,0.063,0.0364,0.0694,LOW,0,0
01-11-2024 16:00,01-11-2024,16:00:00,7.95,8.29,15.31,48.24,1.515,15.15,-0.152,-0.3326,14.257,1.412,0.901,4.514,0.0928,0.0647,9.9247,-0.1675,0.0521,0.0348,0.1832,LOW,0,0
01-11-2024 17:00,01-11-2024,17:00:00,0,8.29,15.31,48.24,1.494,14.94,-0.1449,-0.3316,14.254,1.148,0.717,4.502,0.0016,0.0016,9.834,0.0158,-0.0301,-0.0164,0,LOW,0,0
01-11-2024 18:00,01-11-2024,18:00:00,0,8.22,15.19,48.2,1.507,15.07,-0.0902,-0.2712,14.242,1.114,0.725,4.506,-0.0099,0.0072,9.8175,0.0397,0.0048,-0.0536,0.0287,LOW,0,0
01-11-2024 19:00,01-11-2024,19:00:00,0,8.22,15.07,48.2,1.499,14.99,-0.0466,-0.25,14.477,1.217,0.848,4.407,0.0429,0.0276,9.8582,-0.029,0.0639,0.0528,0.0962,LOW,0,0
01-11-2024 20:00,01-11-2024,20:00:00,0,8.22,8.63,48.1,1.512,15.12,0.0226,-0.2781,14.48,1.106,0.695,4.551,0.0082,0.0087,9.8619,-0.0214,-0.0187,-0.0146,0,LOW,0,0
01-11-2024 21:00,01-11-2024,21:00:00,0,7.95,8.62,48.02,1.531,15.31,0.0902,-0.2739,14.48,1.136,0.741,4.443,0.0139,0.0078,9.8077,0.1045,0.0856,-0.0432,0.0578,LOW,0,0
01-11-2024 22:00,01-11-2024,22:00:00,0.05,0.05,8.67,47.95,1.509,15.09,-0.0063,-0.283,14.488,1.131,0.712,4.471,0.0006,-0.0052,9.8511,0.0325,-0.0552,-0.0098,0.0098,LOW,0,0
01-11-2024 23:00,01-11-2024,23:00:00,0,0.05,8.67,47.95,1.495,14.95,0.0013,-0.3178,14.485,1.153,0.714,4.554,-0.0061,0.0081,9.7852,-0.0159,0.0211,-0.0071,0.026,LOW,0,0
02-11-2024 00:00,02-11-2024,00:00:00,0,0.05,8.58,47.95,1.455,14.55,-0.0514,-0.3476,14.486,1.109,0.755,4.335,0.0155,0.0124,9.8268,-0.0629,0.0117,-0.0397,0.0757,LOW,0,0
02-11-2024 01:00,02-11-2024,01:00:00,0.03,0.08,8.61,38.22,1.4,14,-0.099,-0.4124,14.483,1.146,0.686,4.44,-0.0034,0.0021,9.7907,0.0181,0.0258,-0.0347,0.0316,LOW,0,0
02-11-2024 02:00,02-11-2024,02:00:00,0.05,0.13,8.64,38.27,1.345,13.45,-0.1677,-0.4468,14.493,1.11,0.701,4.379,-0.0259,0.0009,9.8146,-0.0784,-0.0323,0.0018,0.0402,LOW,0,0
02-11-2024 03:00,02-11-2024,03:00:00,0.11,0.24,8.68,38.32,1.314,13.14,-0.2173,-0.4694,14.482,1.111,0.732,4.402,-0.0068,-0.0033,9.7693,0.0483,-0.0534,-0.0365,0.018,LOW,0,0
02-11-2024 04:00,02-11-2024,04:00:00,0.2,0.39,8.87,38.36,1.293,12.93,-0.2157,-0.4663,14.489,1.132,0.713,4.432,0.0147,-0.0299,9.7816,-0.0329,-0.0128,0.0243,0.0454,LOW,0,0
02-11-2024 05:00,02-11-2024,05:00:00,0,0.39,8.87,38.36,1.269,12.69,-0.2258,-0.4897,14.489,1.144,0.742,4.594,0.0091,-0.0126,9.8185,-0.0443,-0.0192,0.0807,0.0345,LOW,0,0
02-11-2024 06:00,02-11-2024,06:00:00,0.08,0.47,8.95,38.44,1.254,12.54,-0.2018,-0.4833,14.491,1.12,0.673,4.6,-0.0058,-0.001,9.7868,0.0043,0.0585,-0.0708,0.0472,LOW,0,0
02-11-2024 07:00,02-11-2024,07:00:00,7.63,8.07,16.52,46.07,1.36,13.6,-0.0404,-0.3648,14.476,1.127,0.717,4.484,0.0118,0.001,9.813,-0.0158,0.0338,-0.0134,0.0316,LOW,0,0
02-11-2024 08:00,02-11-2024,08:00:00,0,8.02,16.5,46.07,1.399,13.99,0.0541,-0.2789,14.467,1.138,0.743,4.45,0.0003,0.0041,9.797,0.0369,0.0337,-0.0472,0.0115,LOW,0,0
02-11-2024 09:00,02-11-2024,09:00:00,0,7.91,16.44,36.67,1.419,14.19,0.1049,-0.245,14.468,1.132,0.715,4.506,0.0021,-0.0014,9.8335,0.0405,0.0494,0.038,0.0676,LOW,0,0
02-11-2024 10:00,02-11-2024,10:00:00,0,7.71,16.44,36.59,1.433,14.33,0.1395,-0.2345,14.472,1.119,0.708,4.49,0.0141,0.0147,9.8236,-0.0322,0.0344,-0.0095,0.0812,LOW,0,0
02-11-2024 11:00,02-11-2024,11:00:00,0.26,7.97,16.7,36.85,1.437,14.37,0.1673,-0.2021,14.47,1.128,0.725,4.476,0.0085,-0.0144,9.8435,-0.0511,-0.0174,0.0088,0.1057,LOW,0,0
02-11-2024 12:00,02-11-2024,12:00:00,0,7.89,16.63,36.84,1.418,14.18,0.1649,-0.1784,14.399,1.073,0.735,4.488,-0.0193,-0.0133,9.8352,0.0435,-0.0039,0.0283,0.1252,LOW,0,0
02-11-2024 13:00,02-11-2024,13:00:00,0.09,0.35,16.72,36.85,1.391,13.91,0.0315,-0.1545,14.398,1.119,0.73,4.507,0.0112,0.0052,9.7595,0.0025,-0.0185,0.0088,0.0007,LOW,0,0
02-11-2024 14:00,02-11-2024,14:00:00,0,0.35,16.72,36.68,1.37,13.7,-0.0288,-0.1198,14.394,1.107,0.711,4.417,0.0108,-0.0032,9.8263,-0.0029,0.0244,-0.0181,0.0485,LOW,0,0
02-11-2024 15:00,02-11-2024,15:00:00,0.06,0.41,16.51,36.74,1.321,13.21,-0.098,-0.1202,14.408,1.103,0.732,4.595,-0.0122,0.0109,9.8559,-0.1059,0.046,-0.0071,0.0478,LOW,0,0
02-11-2024 16:00,02-11-2024,16:00:00,0.01,0.41,8.56,36.66,1.286,12.86,-0.1469,-0.2293,14.412,1.152,0.742,4.414,-0.0102,0.0182,9.8317,-0.0241,0.0475,-0.0836,0.0355,LOW,0,0
02-11-2024 17:00,02-11-2024,17:00:00,0,0.15,8.56,36.62,1.285,12.85,-0.1523,-0.2094,14.412,1.11,0.658,4.389,-0.0041,-0.0034,9.8185,0.0653,0.011,0.0366,0.0302,LOW,0,0
02-11-2024 18:00,02-11-2024,18:00:00,0.12,0.28,8.68,36.74,1.262,12.62,-0.1563,-0.2445,14.421,1.115,0.716,4.309,0.0151,0.0071,9.7874,0.0236,-0.0218,-0.0386,0.0362,LOW,0,0
02-11-2024 19:00,02-11-2024,19:00:00,0.05,0.24,8.74,36.79,1.247,12.47,-0.1441,-0.252,14.326,1.094,0.626,4.446,-0.0045,0.0041,9.8373,-0.0822,0.0115,0.0049,0.039,LOW,0,0
02-11-2024 20:00,02-11-2024,20:00:00,0,0.24,8.74,36.79,1.25,12.5,-0.1204,-0.2628,14.334,1.132,0.67,4.538,-0.0172,0.0043,9.7344,0.0116,0.021,0.0208,0.029,LOW,0,0
02-11-2024 21:00,02-11-2024,21:00:00,0.04,0.22,8.77,36.8,1.23,12.3,-0.0906,-0.301,14.353,1.123,0.706,4.513,0.0013,-0.0041,9.7669,0.0381,0.0523,0.0126,0.0349,LOW,0,0
02-11-2024 22:00,02-11-2024,22:00:00,0,0.21,8.72,36.75,1.21,12.1,-0.0762,-0.2993,14.35,1.134,0.728,4.406,0.0085,-0.0015,9.8134,-0.0086,0.0051,0.0168,0.0209,LOW,0,0
02-11-2024 23:00,02-11-2024,23:00:00,0,0.21,8.72,36.75,1.198,11.98,-0.0867,-0.2974,14.449,1.224,0.692,4.462,0.0236,0.0057,9.8368,-0.0202,-0.0014,0.0555,0.0474,LOW,0,0
03-11-2024 00:00,03-11-2024,00:00:00,0.01,0.1,8.73,36.76,1.227,12.27,-0.0348,-0.228,14.461,1.157,0.687,4.538,-0.0098,0.0093,9.8249,-0.0337,-0.0287,-0.02,0.0416,LOW,0,0
03-11-2024 01:00,03-11-2024,01:00:00,0.27,0.32,8.97,37.03,1.21,12.1,-0.0375,-0.1905,14.46,1.165,0.737,4.321,0.0235,0.0065,9.807,-0.0148,0.0335,-0.1151,0.0388,LOW,0,0
03-11-2024 02:00,03-11-2024,02:00:00,0.1,0.42,9.03,37.13,1.189,11.89,-0.0608,-0.1559,14.461,1.148,0.669,4.387,0.0141,-0.0146,9.8219,0.0302,0.0581,0.001,0.046,LOW,0,0
03-11-2024 03:00,03-11-2024,03:00:00,0.04,0.42,8.95,37.16,1.18,11.8,-0.0502,-0.1339,14.465,1.13,0.683,4.36,0.0036,-0.0189,9.8193,-0.0143,-0.0214,-0.0084,0.0421,LOW,0,0
03-11-2024 04:00,03-11-2024,04:00:00,0.05,0.46,8.8,37.14,1.174,11.74,-0.0363,-0.1199,14.457,1.142,0.675,4.29,-0.0122,0.0063,9.7938,-0.0312,-0.0118,-0.0045,0.0403,LOW,0,0
03-11-2024 05:00,03-11-2024,05:00:00,0,0.46,8.8,37.09,1.152,11.52,-0.0458,-0.1174,14.459,1.175,0.739,4.45,-0.0156,-0.0049,9.8177,-0.0178,-0.0899,0.0367,0.0569,LOW,0,0
03-11-2024 06:00,03-11-2024,06:00:00,0,0.45,8.72,37.09,1.134,11.34,-0.093,-0.1192,14.453,1.155,0.69,4.5,0.0013,-0.0111,9.8106,-0.0643,0.0022,-0.0245,0.0181,LOW,0,0
03-11-2024 07:00,03-11-2024,07:00:00,0,0.18,1.09,37.04,1.105,11.05,-0.1042,-0.2543,14.446,1.155,0.658,4.482,-0.0108,0.0047,9.8077,0.0133,0.0308,0.0514,0.0382,LOW,0,0
03-11-2024 08:00,03-11-2024,08:00:00,0,0.08,1.09,29.02,1.093,10.93,-0.0959,-0.3059,14.452,1.13,0.702,4.563,-0.001,-0.006,9.8123,0.0183,-0.0695,0.038,0.0493,LOW,0,0
03-11-2024 09:00,03-11-2024,09:00:00,0.11,0.16,1.2,29.13,1.034,10.34,-0.1463,-0.385,14.458,1.122,0.741,4.439,0.0026,-0.0035,9.8046,0.0398,0.0664,-0.095,0.0423,LOW,0,0
03-11-2024 10:00,03-11-2024,10:00:00,0.22,0.33,1.42,29.35,1.037,10.37,-0.1367,-0.396,14.459,1.156,0.667,4.442,0.0043,0.0191,9.8143,-0.0356,-0.0304,0.0583,0.0459,LOW,0,0
03-11-2024 11:00,03-11-2024,11:00:00,0,0.33,1.16,29.35,1.016,10.16,-0.1361,-0.4208,14.149,0.972,0.577,4.539,-0.0625,-0.0535,9.9313,-0.2203,-0.1262,0.0349,0.1416,LOW,0,0
03-11-2024 12:00,03-11-2024,12:00:00,0.08,0.41,1.24,29.43,0.955,9.55,-0.1795,-0.4637,14.155,1.149,0.704,4.499,-0.0057,-0.0052,9.8209,0.0132,0.0459,-0.0185,0.0539,LOW,0,0
03-11-2024 13:00,03-11-2024,13:00:00,0,0.41,1.15,24.99,0.893,8.93,-0.2121,-0.4979,14.157,1.144,0.749,4.507,-0.0028,-0.0236,9.8091,0.0461,0.0614,0.0135,0.0478,LOW,0,0
03-11-2024 14:00,03-11-2024,14:00:00,0,0.41,1.15,24.99,0.872,8.72,-0.2207,-0.4979,14.16,1.112,0.705,4.456,-0.0088,-0.0226,9.7855,-0.0385,0.0276,-0.0508,0.0027,LOW,0,0
03-11-2024 15:00,03-11-2024,15:00:00,0,0.3,1.09,24.96,0.817,8.17,-0.2168,-0.5039,14.164,1.144,0.708,4.433,0.0041,-0.0007,9.8048,-0.0303,-0.0556,-0.0226,0.0289,LOW,0,0
03-11-2024 16:00,03-11-2024,16:00:00,0.2,0.28,1.29,25.16,0.827,8.27,-0.2097,-0.4589,14.163,1.147,0.691,4.506,0.0036,0.0065,9.7994,-0.0406,0.0227,0.0143,0.0061,LOW,0,0
03-11-2024 17:00,03-11-2024,17:00:00,0,0.28,1.29,25.16,0.849,8.49,-0.1673,-0.4359,14.165,1.147,0.715,4.526,-0.015,-0.0054,9.8354,-0.0059,-0.0626,-0.0454,0.0068,LOW,0,0
03-11-2024 18:00,03-11-2024,18:00:00,0,0.2,1.16,25.04,0.804,8.04,-0.1504,-0.4579,14.162,1.139,0.706,4.396,-0.0091,0.003,9.7874,-0.0184,0.0298,-0.0055,0.003,LOW,0,0
