datetime_ist,date,time,cwc_rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,pore_pressure_kpa,pore_pressure_mbar,pressure_change_6h_kpa,pressure_change_24h_kpa,tilt_deg,pitch_deg,roll_deg,yaw_deg,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,landslide_risk_score,landslide_risk_level,landslide_event,landslide_next_6h
2025-04-05 19:00:00,05-04-2025,19:00:00,0.08,0.1,6.2,24.81,0.795,7.95,-0.0823,0.0323,11.178,0.936,0.706,4.982,-0.0643,-0.0319,9.9245,-0.0279,-0.2791,-0.033,0.23535711173282461,LOW,0,0
2025-04-05 20:00:00,05-04-2025,20:00:00,0.0,0.1,6.2,24.78,0.792,7.92,-0.0675,0.0219,11.182,1.124,0.814,4.881,0.0067,0.0056,9.7445,0.0619,0.0068,-0.0384,0.23512145845223448,LOW,0,0
2025-04-05 21:00:00,05-04-2025,21:00:00,0.15,0.25,6.35,24.93,0.772,7.72,-0.1179,0.0205,11.175,1.082,0.837,4.836,0.0115,0.0051,9.7713,0.0635,0.0836,-0.0181,0.23397369506715346,LOW,0,0
2025-04-05 22:00:00,05-04-2025,22:00:00,0.0,0.25,6.35,24.93,0.769,7.69,-0.1034,0.0325,11.177,1.12,0.847,4.991,-0.0071,0.0066,9.8124,0.0209,-0.0365,0.0586,0.2337023784484749,LOW,0,0
2025-04-05 23:00:00,05-04-2025,23:00:00,0.0,0.24,6.35,24.88,0.732,7.32,-0.0933,0.0087,11.181,1.098,0.803,4.95,0.0022,-0.0037,9.7806,-0.0389,-0.032,-0.093,0.22998761899119224,LOW,0,0
2025-04-06 00:00:00,06-04-2025,00:00:00,0.18,0.4,6.52,24.81,0.729,7.29,-0.0995,0.005,11.187,1.118,0.86,4.871,-0.0001,-0.0121,9.7732,-0.0179,0.0622,-0.054,0.23094769923781128,LOW,0,0
2025-04-06 01:00:00,06-04-2025,01:00:00,0.0,0.33,6.42,24.81,0.704,7.04,-0.0917,-0.0317,11.194,1.096,0.849,4.853,-0.0045,-0.015,9.8361,0.0151,-0.0184,-0.0212,0.22783196038583475,LOW,0,0
2025-04-06 02:00:00,06-04-2025,02:00:00,0.07,0.39,6.49,24.72,0.662,6.62,-0.1296,-0.098,11.193,1.09,0.845,4.937,-0.0246,-0.0049,9.7775,-0.0203,-0.0496,-0.0057,0.22399408528227882,LOW,0,0
2025-04-06 03:00:00,06-04-2025,03:00:00,0.0,0.25,6.49,24.72,0.664,6.64,-0.1082,-0.0711,11.203,1.053,0.855,4.954,-0.0124,0.0084,9.8409,0.0536,0.038,0.0582,0.22437705527723237,LOW,0,0
2025-04-06 04:00:00,06-04-2025,04:00:00,0.11,0.36,6.55,24.83,0.653,6.53,-0.1166,-0.0718,11.199,1.129,0.828,5.022,0.014,-0.0106,9.7788,0.0274,-0.0455,0.0037,0.22358957196357993,LOW,0,0
2025-04-06 05:00:00,06-04-2025,05:00:00,0.05,0.41,6.6,24.73,0.634,6.34,-0.0983,-0.1007,11.195,1.12,0.794,4.985,0.0092,-0.0061,9.8108,-0.0115,0.02,-0.0097,0.22191523600899266,LOW,0,0
2025-04-06 06:00:00,06-04-2025,06:00:00,0.32,0.55,6.92,25.02,0.62,6.2,-0.1082,-0.114,11.189,1.109,0.797,4.998,-0.0094,-0.0171,9.826,0.0388,-0.0721,0.0626,0.22255933439561051,LOW,0,0
2025-04-06 07:00:00,06-04-2025,07:00:00,0.0,0.55,6.92,25.02,0.625,6.25,-0.0781,-0.0889,11.192,1.126,0.836,4.948,-0.0047,0.0273,9.8163,0.0525,-0.0076,-0.0027,0.2231244626640215,LOW,0,0
2025-04-06 08:00:00,06-04-2025,08:00:00,0.0,0.48,6.92,24.92,0.619,6.19,-0.0433,-0.1118,11.196,1.13,0.76,5.003,0.0005,-0.0202,9.7931,0.0458,-0.0243,-0.0127,0.22258182942666443,LOW,0,0
2025-04-06 09:00:00,06-04-2025,09:00:00,0.15,0.63,6.89,25.07,0.625,6.25,-0.0392,-0.1078,11.192,1.088,0.855,4.905,-0.0216,-0.0077,9.8277,0.0318,-0.0375,0.0242,0.22291974439535314,LOW,0,0
2025-04-06 10:00:00,06-04-2025,10:00:00,0.08,0.6,1.42,25.14,0.613,6.13,-0.0395,-0.2287,11.188,1.132,0.851,5.06,-0.0059,-0.0073,9.7709,-0.0139,-0.0023,-0.0311,0.18429353357157802,LOW,0,0
2025-04-06 11:00:00,06-04-2025,11:00:00,0.0,0.55,1.42,25.03,0.619,6.19,-0.0149,-0.2462,11.188,1.126,0.83,4.954,-0.0071,-0.0321,9.8234,0.0133,-0.019,-0.0175,0.18490749348511198,LOW,0,0
2025-04-06 12:00:00,06-04-2025,12:00:00,0.1,0.34,1.47,25.09,0.582,5.82,-0.0383,-0.295,11.178,1.144,0.781,4.845,-0.0089,0.0022,9.8037,0.0102,0.0269,0.0203,0.18128428777565747,LOW,0,0
2025-04-06 13:00:00,06-04-2025,13:00:00,0.02,0.36,1.34,24.82,0.544,5.44,-0.0814,-0.3335,11.132,1.092,0.812,4.905,-0.0212,-0.0056,9.8161,0.0265,0.0009,-0.0179,0.17568850571634514,LOW,0,0
2025-04-06 14:00:00,06-04-2025,14:00:00,0.01,0.37,1.35,24.83,0.543,5.43,-0.0763,-0.3168,11.126,1.136,0.825,4.903,0.0048,-0.0281,9.8446,-0.0206,-0.0522,0.0195,0.1755474284727136,LOW,0,0
2025-04-06 15:00:00,06-04-2025,15:00:00,0.05,0.27,1.4,24.79,0.55,5.5,-0.0747,-0.3401,11.123,1.11,0.83,4.928,0.0145,-0.0118,9.8538,-0.0273,-0.043,-0.0349,0.17655141714581785,LOW,0,0
2025-04-06 16:00:00,06-04-2025,16:00:00,0.1,0.29,1.5,24.79,0.548,5.48,-0.065,-0.3244,11.124,1.123,0.832,4.951,0.0022,0.0036,9.8028,0.0756,-0.0732,-0.0107,0.17704698973924526,LOW,0,0
2025-04-06 17:00:00,06-04-2025,17:00:00,0.02,0.31,1.51,24.81,0.558,5.58,-0.0613,-0.2677,11.116,1.073,0.804,4.86,0.0189,-0.0054,9.8071,0.0064,0.066,0.0559,0.17799584233233756,LOW,0,0
2025-04-06 18:00:00,06-04-2025,18:00:00,0.0,0.21,1.5,24.81,0.563,5.63,-0.0195,-0.2655,11.109,1.133,0.813,4.844,-0.0008,0.0053,9.8363,0.1194,0.0026,0.0366,0.17831441448741686,LOW,0,0
2025-04-06 19:00:00,06-04-2025,19:00:00,0.25,0.43,1.67,24.92,0.559,5.59,0.0154,-0.2358,11.088,1.136,0.875,4.919,0.0024,0.0008,9.8276,0.0197,0.0533,-0.0117,0.17869071301758624,LOW,0,0
2025-04-06 20:00:00,06-04-2025,20:00:00,0.0,0.42,1.67,24.92,0.514,5.14,-0.0286,-0.2778,11.091,1.119,0.852,5.057,0.0131,-0.0188,9.7727,-0.0185,0.0616,-0.0404,0.17413950867321407,LOW,0,0
2025-04-06 21:00:00,06-04-2025,21:00:00,0.16,0.53,1.68,25.0,0.504,5.04,-0.0457,-0.2679,11.083,1.09,0.787,4.9,0.0076,0.0014,9.8141,-0.0248,-0.0023,0.0697,0.1730418282211931,LOW,0,0
2025-04-06 22:00:00,06-04-2025,22:00:00,0.0,0.43,1.68,24.95,0.488,4.88,-0.0609,-0.2819,11.084,1.106,0.829,5.144,0.0103,-0.018,9.7812,-0.0583,0.0128,-0.0123,0.17142243345414668,LOW,0,0
2025-04-06 23:00:00,06-04-2025,23:00:00,0.0,0.41,1.68,24.94,0.488,4.88,-0.0697,-0.2442,11.0,1.038,0.819,5.006,-0.0238,0.0122,9.8589,0.0043,-0.0243,-0.0129,0.169924573254432,LOW,0,0
2025-04-07 00:00:00,07-04-2025,00:00:00,0.12,0.53,1.62,24.89,0.491,4.91,-0.0718,-0.2378,10.927,1.074,0.827,4.897,-0.0058,-0.0189,9.8194,-0.0668,0.0551,-0.0422,0.16852040483363404,LOW,0,0
2025-04-07 01:00:00,07-04-2025,01:00:00,0.0,0.28,1.62,24.85,0.453,4.53,-0.1061,-0.2503,11.002,1.193,0.852,4.843,-0.0091,-0.0073,9.786,-0.0108,-0.0175,-0.0291,0.16596936722623556,LOW,0,0
2025-04-07 02:00:00,07-04-2025,02:00:00,0.0,0.28,1.55,24.78,0.422,4.22,-0.0923,-0.2405,10.996,1.094,0.833,4.97,-0.008,0.0002,9.8339,0.0071,0.0456,-0.0347,0.16221257503181852,LOW,0,0
2025-04-07 03:00:00,07-04-2025,03:00:00,0.0,0.12,1.55,24.73,0.37,3.7,-0.1342,-0.2938,10.99,1.133,0.84,4.808,-0.0141,0.0206,9.8184,-0.089,-0.0047,0.0387,0.15678459910025866,LOW,0,0
2025-04-07 04:00:00,07-04-2025,04:00:00,0.06,0.18,1.5,24.78,0.393,3.93,-0.0941,-0.2595,10.989,1.105,0.818,4.976,-0.0046,0.0075,9.7944,-0.0221,-0.0425,0.0442,0.15877908331864746,LOW,0,0
2025-04-07 05:00:00,07-04-2025,05:00:00,0.0,0.18,1.45,24.78,0.395,3.95,-0.0925,-0.2384,11.001,1.17,0.82,4.907,-0.0238,0.0165,9.8037,0.016,-0.0031,-0.0398,0.15885651953724214,LOW,0,0
2025-04-07 06:00:00,07-04-2025,06:00:00,0.0,0.06,1.14,24.78,0.379,3.79,-0.1118,-0.2414,11.011,1.158,0.827,4.887,-0.0164,-0.004,9.8504,-0.0329,0.0451,0.0111,0.15528218768202076,LOW,0,0
2025-04-07 07:00:00,07-04-2025,07:00:00,0.02,0.08,1.16,24.73,0.375,3.75,-0.0782,-0.2503,11.014,1.158,0.847,4.89,0.0007,-0.0266,9.8353,-0.0351,0.0027,0.0302,0.15506285492590968,LOW,0,0
2025-04-07 08:00:00,07-04-2025,08:00:00,0.0,0.08,1.16,24.67,0.374,3.74,-0.048,-0.2452,11.016,1.136,0.89,5.019,-0.0015,0.0077,9.817,0.1073,0.0827,0.0175,0.15499619161174247,LOW,0,0
2025-04-07 09:00:00,07-04-2025,09:00:00,0.04,0.12,1.04,24.64,0.379,3.79,0.0094,-0.2452,11.019,1.107,0.836,4.949,0.0005,-0.0002,9.8082,-0.0773,0.0298,-0.0185,0.15474244680548002,LOW,0,0
2025-04-07 10:00:00,07-04-2025,10:00:00,0.12,0.18,1.08,24.31,0.337,3.37,-0.0562,-0.2762,11.02,1.143,0.857,4.903,0.0183,-0.0144,9.8088,0.0368,-0.009,0.0402,0.1507355167713442,LOW,0,0
2025-04-07 11:00:00,07-04-2025,11:00:00,0.16,0.34,1.24,24.46,0.318,3.18,-0.0777,-0.3013,11.024,1.146,0.83,4.914,0.0118,-0.0133,9.7706,0.0141,-0.0049,0.0399,0.14995446782089472,LOW,0,0
2025-04-07 12:00:00,07-04-2025,12:00:00,0.0,0.34,1.14,24.46,0.316,3.16,-0.0628,-0.2658,11.026,1.103,0.867,4.797,0.0095,-0.0131,9.8013,0.0092,-0.0231,0.0208,0.1491030836255773,LOW,0,0
2025-04-07 13:00:00,07-04-2025,13:00:00,0.21,0.53,1.33,11.51,0.314,3.14,-0.0609,-0.2298,11.025,1.093,0.867,4.87,0.0091,0.0026,9.7843,-0.038,-0.0497,-0.0306,0.15017714768692136,LOW,0,0
2025-04-07 14:00:00,07-04-2025,14:00:00,0.07,0.6,1.39,11.58,0.321,3.21,-0.0529,-0.2218,11.024,1.085,0.824,4.88,0.0125,0.0175,9.8315,-0.0758,-0.0593,-0.0598,0.1512850391210035,LOW,0,0
2025-04-07 15:00:00,07-04-2025,15:00:00,0.0,0.56,1.33,8.99,0.292,2.92,-0.087,-0.2575,11.033,1.129,0.842,4.984,0.0042,-0.0117,9.7967,-0.0442,0.0377,-0.0067,0.14806861468965055,LOW,0,0
2025-04-07 16:00:00,07-04-2025,16:00:00,0.0,0.44,1.24,8.99,0.283,2.83,-0.0546,-0.2658,11.045,1.148,0.859,4.875,-0.0025,0.0044,9.8162,-0.0245,-0.0373,-0.0042,0.1467475000418752,LOW,0,0
2025-04-07 17:00:00,07-04-2025,17:00:00,0.0,0.28,1.21,8.9,0.276,2.76,-0.0413,-0.2813,11.047,1.152,0.835,4.807,0.0027,-0.0168,9.8243,0.0076,-0.0357,0.0414,0.14586215854550563,LOW,0,0
2025-04-07 18:00:00,07-04-2025,18:00:00,0.0,0.28,1.21,8.9,0.283,2.83,-0.0334,-0.2798,11.003,1.091,0.808,4.966,-0.0136,0.0108,9.8349,0.0391,-0.0079,0.0261,0.1457938516733495,LOW,0,0
2025-04-07 19:00:00,07-04-2025,19:00:00,0.17,0.24,1.13,9.0,0.284,2.84,-0.03,-0.2751,10.997,1.109,0.834,4.944,-0.0013,-0.0236,9.8004,-0.0506,0.0053,-0.0188,0.1452432729282242,LOW,0,0
2025-04-07 20:00:00,07-04-2025,20:00:00,0.03,0.2,1.16,9.03,0.263,2.63,-0.0579,-0.2511,10.945,1.116,0.844,4.875,-0.0024,0.0105,9.8207,0.0867,0.0231,-0.0015,0.14237188470922407,LOW,0,0
2025-04-07 21:00:00,07-04-2025,21:00:00,0.08,0.27,1.08,9.1,0.279,2.79,-0.0132,-0.225,10.945,1.09,0.848,4.95,-0.0264,0.0016,9.7737,-0.0218,-0.0169,-0.0403,0.14346319576219904,LOW,0,0
2025-04-07 22:00:00,07-04-2025,22:00:00,0.01,0.29,1.09,9.12,0.265,2.65,-0.0179,-0.2229,10.944,1.128,0.844,4.829,-0.0318,0.0099,9.843,0.0049,-0.0662,-0.0134,0.142081030384465,LOW,0,0
2025-04-07 23:00:00,07-04-2025,23:00:00,0.0,0.29,1.09,9.12,0.243,2.43,-0.0335,-0.2451,10.942,1.105,0.836,4.949,-0.0063,0.0067,9.8276,-0.0152,-0.004,0.0458,0.13979418069675195,LOW,0,0
2025-04-08 00:00:00,08-04-2025,00:00:00,0.04,0.33,1.01,9.16,0.241,2.41,-0.0414,-0.2494,10.929,1.144,0.863,4.849,-0.026,-0.0025,9.8175,-0.0821,0.0346,-0.0561,0.13881180031155013,LOW,0,0
2025-04-08 01:00:00,08-04-2025,01:00:00,0.11,0.27,1.13,9.17,0.224,2.24,-0.0606,-0.2296,10.939,1.15,0.848,4.931,0.0022,0.0072,9.8303,-0.0549,-0.0025,-0.0049,0.1380694369883195,LOW,0,0
2025-04-08 02:00:00,08-04-2025,02:00:00,0.11,0.36,1.24,9.28,0.241,2.41,-0.0221,-0.1809,10.939,1.097,0.878,4.816,0.0107,-0.001,9.8003,0.0161,-0.0143,0.0296,0.14055962372844974,LOW,0,0
2025-04-08 03:00:00,08-04-2025,03:00:00,0.13,0.41,1.37,9.41,0.264,2.64,-0.0149,-0.1058,10.947,1.092,0.824,4.999,0.0179,0.0078,9.8235,-0.0187,-0.0242,0.0167,0.14394290258024667,LOW,0,0
2025-04-08 04:00:00,08-04-2025,04:00:00,0.01,0.41,1.32,9.37,0.252,2.52,-0.0127,-0.1414,10.948,1.166,0.787,4.949,0.0011,0.0008,9.8431,-0.0916,0.0434,0.0055,0.14239161730777566,LOW,0,0
2025-04-08 05:00:00,08-04-2025,05:00:00,0.0,0.41,1.32,9.37,0.232,2.32,-0.0112,-0.1637,10.958,1.128,0.882,4.931,0.0028,0.0127,9.8097,-0.0678,0.0223,-0.0574,0.14052340095310462,LOW,0,0
2025-04-08 06:00:00,08-04-2025,06:00:00,0.08,0.45,1.4,9.45,0.241,2.41,-0.0007,-0.1383,10.966,1.152,0.814,4.88,0.0103,0.002,9.7718,-0.0043,-0.0644,-0.0201,0.14213290955887498,LOW,0,0
2025-04-08 07:00:00,08-04-2025,07:00:00,0.01,0.34,1.38,9.46,0.239,2.39,0.0149,-0.1366,10.972,1.11,0.861,4.794,0.0036,-0.0007,9.8027,-0.0878,0.0507,-0.0621,0.1418987674228501,LOW,0,0
2025-04-08 08:00:00,08-04-2025,08:00:00,0.24,0.47,1.62,9.7,0.226,2.26,-0.0149,-0.1478,10.972,1.117,0.888,4.905,-0.0072,-0.0078,9.8396,0.0122,0.0138,0.0437,0.14220626709287332,LOW,0,0
2025-04-08 09:00:00,08-04-2025,09:00:00,0.23,0.56,1.81,9.74,0.22,2.2,-0.0437,-0.1589,10.969,1.146,0.826,4.982,-0.0067,0.0175,9.87,-0.0221,-0.1076,-0.0113,0.14283536120710627,LOW,0,0
2025-04-08 10:00:00,08-04-2025,10:00:00,0.13,0.69,1.82,4.32,0.219,2.19,-0.033,-0.1182,10.983,1.168,0.8,4.853,0.0047,-0.0127,9.8112,0.0381,-0.0859,0.0663,0.1430509173443592,LOW,0,0
2025-04-08 11:00:00,08-04-2025,11:00:00,0.0,0.69,1.67,4.32,0.189,1.89,-0.0425,-0.1285,10.982,1.139,0.814,4.827,-0.0064,0.0094,9.8347,-0.0032,-0.0022,-0.0457,0.13893969476430326,LOW,0,0
2025-04-08 12:00:00,08-04-2025,12:00:00,10.94,11.55,12.61,15.21,0.363,3.63,0.1224,0.0469,10.986,1.122,0.859,4.961,-0.0074,0.0073,9.7999,-0.0607,0.0204,0.0611,0.2314697875740262,LOW,0,0
2025-04-08 13:00:00,08-04-2025,13:00:00,0.06,11.6,12.46,15.12,0.391,3.91,0.1526,0.0769,10.753,1.002,0.762,4.885,-0.0518,-0.0212,9.8861,-0.2129,0.282,-0.0461,0.22915656360653913,LOW,0,0
2025-04-08 14:00:00,08-04-2025,14:00:00,0.0,11.36,12.39,15.12,0.425,4.25,0.1989,0.104,10.755,1.134,0.853,4.954,0.002,0.0065,9.7972,0.0194,0.0132,-0.0092,0.23219365716109397,LOW,0,0
2025-04-08 15:00:00,08-04-2025,15:00:00,0.11,11.24,12.49,15.23,0.469,4.69,0.2483,0.1763,10.663,1.095,0.818,4.943,0.0218,-0.0363,9.807,-0.0397,-0.0235,0.0133,0.2357379105371692,LOW,0,0
2025-04-08 16:00:00,08-04-2025,16:00:00,0.11,11.22,12.6,15.34,0.528,5.28,0.3091,0.2455,10.666,1.134,0.8,4.891,-0.0044,0.0042,9.8231,0.0731,0.0849,0.0541,0.24257931167916993,LOW,0,0
2025-04-08 17:00:00,08-04-2025,17:00:00,0.19,11.41,12.79,15.51,0.603,6.03,0.4137,0.3265,11.114,1.37,1.006,4.926,0.0896,0.0598,9.8903,-0.0098,0.0228,-0.0546,0.259538947365056,LOW,0,0
2025-04-08 18:00:00,08-04-2025,18:00:00,0.13,0.6,12.92,15.63,0.599,5.99,0.2361,0.3164,11.103,1.188,0.821,4.819,-0.0093,0.0202,9.8277,0.0081,-0.0932,0.0349,0.25982060489410974,LOW,0,0
2025-04-08 19:00:00,08-04-2025,19:00:00,0.0,0.54,12.75,15.55,0.616,6.16,0.2249,0.3318,11.107,1.11,0.832,4.783,0.0,0.0104,9.7979,0.0515,-0.0238,-0.0026,0.26047141446951216,LOW,0,0
2025-04-08 20:00:00,08-04-2025,20:00:00,3.171771381546569e-05,0.5400444047993417,12.730063435427631,15.55007929428454,0.606,6.06,0.1808,0.3427,11.107,1.162,0.859,4.981,0.0094,-0.0064,9.8176,-0.0155,-0.0296,0.0049,0.65,HIGH,0,0
2025-04-08 21:00:00,08-04-2025,21:00:00,6.692344689008728e-05,0.43009369282564613,12.65013384689378,15.410167308617226,0.615,6.15,0.146,0.3356,11.104,1.107,0.835,4.814,-0.0067,-0.0041,9.8146,-0.0314,-0.0004,-0.079,0.65,HIGH,0,0
2025-04-08 22:00:00,08-04-2025,22:00:00,0.030137424085679886,0.3501923937199518,12.67027484817136,15.440343560214199,0.603,6.03,0.0754,0.3389,11.072,1.11,0.817,4.822,-0.0178,-0.0188,9.761,0.0509,0.0406,0.0648,0.65,HIGH,0,0
2025-04-08 23:00:00,08-04-2025,23:00:00,0.00027463478335805274,0.16038448869670127,12.670549269566717,15.440686586958394,0.572,5.72,-0.0313,0.3287,11.072,1.147,0.887,4.865,-0.009,0.0078,9.7884,0.0447,0.0308,0.0742,0.65,HIGH,0,0
2025-04-09 00:00:00,09-04-2025,00:00:00,0.0005341415423507132,0.030747798159290997,12.631068283084701,15.261335353855877,0.587,5.87,-0.0119,0.3459,11.059,1.118,0.87,4.965,0.0167,0.0019,9.8283,-0.0018,0.0094,0.0116,0.65,HIGH,0,0
2025-04-09 01:00:00,09-04-2025,01:00:00,0.08101103293006394,0.12141544610208951,12.602022065860128,15.34252758232516,0.574,5.74,-0.0425,0.35,11.059,1.162,0.862,4.909,0.0035,0.003,9.733,-0.0175,-0.0687,-0.0298,0.65,HIGH,0,0
2025-04-09 02:00:00,09-04-2025,02:00:00,0.07186244036701428,0.19260741651382,12.563724880734028,15.354656100917536,0.577,5.77,-0.0283,0.3365,11.138,1.163,0.899,4.882,-0.0066,0.015,9.7976,0.022,-0.0141,-0.0409,0.65,HIGH,0,0
2025-04-09 03:00:00,09-04-2025,03:00:00,0.10333893205128934,0.294674504871805,12.536677864102579,15.468347330128225,0.548,5.48,-0.0664,0.2841,11.136,1.165,0.856,4.781,0.012,-0.0036,9.7837,-0.0839,0.0007,-0.0024,0.65,HIGH,0,0
2025-04-09 04:00:00,09-04-2025,04:00:00,0.005825603413257852,0.268155844778561,12.531651206826515,15.354564008533144,0.524,5.24,-0.0794,0.2721,11.14,1.126,0.832,4.915,0.0231,-0.0084,9.8081,0.0444,-0.0164,-0.0315,0.65,HIGH,0,0
2025-04-09 05:00:00,09-04-2025,05:00:00,0.00989196067163366,0.27384874494028716,12.539783921343266,15.314729901679083,0.491,4.91,-0.0804,0.2595,11.143,1.139,0.832,4.838,0.0144,-0.0136,9.8464,0.0063,-0.0294,0.0187,0.65,HIGH,0,0
2025-04-09 06:00:00,09-04-2025,06:00:00,0.08634677089937196,0.3528854792591207,12.542693541798744,15.090866927248431,0.499,4.99,-0.088,0.2586,11.132,1.134,0.887,4.886,-0.0192,0.0208,9.7904,0.0401,-0.0858,0.0425,0.65,HIGH,0,0
2025-04-09 07:00:00,09-04-2025,07:00:00,0.026289946419994943,0.2868059249879929,12.55257989283999,15.115724866049987,0.483,4.83,-0.0909,0.2441,11.037,1.089,0.85,4.708,-0.0189,-0.0262,9.8414,0.0236,0.0883,-0.0971,0.65,HIGH,0,0
2025-04-09 08:00:00,09-04-2025,08:00:00,7.261148646634737,7.4576081052886325,19.57229729326947,22.372871616586842,0.614,6.14,0.0365,0.388,11.035,1.124,0.823,4.799,0.0024,0.0097,9.8065,0.0024,0.0221,-0.018,0.65,HIGH,0,0
2025-04-09 09:00:00,09-04-2025,09:00:00,0.09268007983722207,7.407752111772111,19.405360159674444,22.296700199593054,0.616,6.16,0.0678,0.3957,11.033,1.151,0.861,4.872,0.0239,-0.0002,9.8419,-0.0066,-0.0041,-0.0497,0.65,HIGH,0,0
2025-04-09 10:00:00,09-04-2025,10:00:00,0.0929205252271627,7.450088735318028,19.335841050454324,22.292301313067906,0.649,6.49,0.1248,0.4299,11.037,1.144,0.86,4.88,-0.0097,0.016,9.8214,0.0577,0.0851,-0.0206,0.65,HIGH,0,0
2025-04-09 11:00:00,09-04-2025,11:00:00,0.42406082909427445,7.787685160731984,19.70812165818855,22.685152072735686,0.645,6.45,0.1536,0.4556,11.113,1.178,0.902,4.827,0.021,-0.0041,9.8651,-0.0102,0.0087,-0.0069,0.65,HIGH,0,0
2025-04-09 12:00:00,09-04-2025,12:00:00,0.22823495560724172,7.843528937850138,8.916469911214483,22.760587389018102,0.703,7.03,0.2033,0.3395,11.111,1.159,0.871,4.904,0.0061,0.0056,9.7915,0.0465,-0.0156,0.055,0.65,HIGH,0,0
2025-04-09 13:00:00,09-04-2025,13:00:00,0.2772212123985909,7.9601096973580265,9.014442424797181,22.923053030996478,0.698,6.98,0.2155,0.307,11.104,1.117,0.874,5.0,0.0048,-0.0024,9.8178,-0.0301,-0.0002,-0.0044,0.65,HIGH,0,0
2025-04-09 14:00:00,09-04-2025,14:00:00,9.992075063234134,10.508905088527786,18.834150126468266,32.775187658085336,0.842,8.42,0.228,0.417,11.104,1.163,0.867,4.794,-0.0039,-0.0173,9.8078,0.0186,-0.0535,0.0338,0.65,HIGH,0,0
2025-04-09 15:00:00,09-04-2025,15:00:00,0.542735331139992,10.719829463595989,19.025470662279986,33.07683832784998,0.865,8.65,0.2492,0.3967,11.112,1.113,0.853,4.898,0.01,0.0167,9.8196,-0.0133,-0.0046,0.0128,0.65,HIGH,0,0
2025-04-09 16:00:00,09-04-2025,16:00:00,0.5576671670136343,10.880734033819088,19.145334334027268,33.26416791753409,0.91,9.1,0.261,0.3818,11.112,1.156,0.86,4.925,-0.006,-0.0059,9.8419,-0.0072,-0.1157,0.0444,0.65,HIGH,0,0
2025-04-09 17:00:00,09-04-2025,17:00:00,0.6836189625618769,10.777066547586628,19.217237925123754,33.559047406404694,0.92,9.2,0.2753,0.3172,11.109,1.12,0.867,4.823,-0.0084,-0.0025,9.7894,0.0087,-0.0026,-0.0208,0.65,HIGH,0,0
2025-04-09 18:00:00,09-04-2025,18:00:00,0.8155700255642587,10.911798035789962,19.34114005112852,33.88892506391065,0.951,9.51,0.2486,0.3521,11.197,1.165,0.892,4.95,0.0384,0.0164,9.8204,0.0229,-0.0981,-0.0083,0.65,HIGH,0,0
2025-04-09 19:00:00,09-04-2025,19:00:00,0.9469270893734393,11.075697925122816,19.60385417874688,33.9673177234336,0.968,9.68,0.2701,0.3522,11.253,1.167,0.855,4.776,0.001,0.0099,9.83,-0.0251,0.003,-0.0191,0.65,HIGH,0,0
2025-04-09 20:00:00,09-04-2025,20:00:00,1.0699905840002053,1.5979868176002874,19.84998116800041,34.27497646000052,1.01,10.1,0.1684,0.4046,11.251,1.121,0.869,4.821,0.0247,0.0112,9.7918,-0.0261,-0.0303,0.0688,0.65,HIGH,0,0
2025-04-09 21:00:00,09-04-2025,21:00:00,1.4466613839546167,1.9173259375364633,20.343322767909232,34.651653459886546,0.989,9.89,0.1239,0.3745,11.257,1.124,0.87,5.087,-0.0172,-0.0047,9.8218,0.0033,-0.0574,0.0423,0.65,HIGH,0,1
2025-04-09 22:00:00,09-04-2025,22:00:00,1.339305719598216,2.113028007437502,20.548611439196435,34.93826429899554,0.965,9.65,0.0548,0.3611,11.257,1.141,0.858,4.85,0.013,-0.0127,9.8086,0.0673,0.0086,0.045,0.65,HIGH,0,1
2025-04-09 23:00:00,09-04-2025,23:00:00,1.3116530723913211,2.186314301347849,20.653306144782643,35.0691326809783,0.988,9.88,0.0676,0.4161,11.251,1.123,0.877,4.8,-0.0107,-0.0013,9.8448,0.0009,0.0333,0.0529,0.65,HIGH,0,1
2025-04-10 00:00:00,10-04-2025,00:00:00,1.329581353746204,2.2114138952446853,20.689162707492407,34.99395338436551,0.995,9.95,0.044,0.4079,11.249,1.12,0.889,4.875,-0.0093,0.001,9.835,0.0312,-0.017,-0.0126,0.65,HIGH,0,1
2025-04-10 01:00:00,10-04-2025,01:00:00,1.3116530723913211,2.186314301347849,20.57330614478264,34.9491326809783,0.975,9.75,0.0063,0.4009,13.832235159744537,1.162417032118503,0.8604491101583658,5.027,0.0091,0.0075,9.8638,0.037,0.0034,0.0593,0.65,HIGH,0,1
2025-04-10 02:00:00,10-04-2025,02:00:00,1.259305719598216,2.113028007437502,20.38861143919643,34.818264298995544,0.971,9.71,-0.0393,0.3936,16.094342224035696,1.2295573975083436,0.8756728648518268,4.814,-0.0044,-0.0113,9.7929,0.0208,0.0016,0.0423,0.65,HIGH,1,1
2025-04-10 03:00:00,10-04-2025,03:00:00,1.2666613839546168,1.8173259375364632,20.213322767909233,34.70165345988654,0.968,9.68,-0.0209,0.42,18.09582217990547,1.311158623951584,0.9290502533377754,4.798,-0.016,-0.027,9.7985,0.0029,-0.0213,0.0566,0.65,HIGH,0,0
